index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size
122,296,2017-02-04 04:00:00,1,Bedford Stuyvesant,71.0,100.0,2017,2,4,4,0,0
504,296,2017-02-04 08:00:00,1,Bedford Stuyvesant,219.0,161.0,2017,2,4,8,0,0
966,296,2017-02-04 12:00:00,1,Bedford Stuyvesant,338.0,280.0,2017,2,4,12,0,0
1427,296,2017-02-04 16:00:00,1,Bedford Stuyvesant,420.0,388.0,2017,2,4,16,0,0
1891,296,2017-02-04 20:00:00,1,Bedford Stuyvesant,322.0,340.0,2017,2,4,20,0,0
2354,296,2017-02-05 00:00:00,1,Bedford Stuyvesant,90.0,142.0,2017,2,5,0,0,0
2816,296,2017-02-05 04:00:00,1,Bedford Stuyvesant,32.0,63.0,2017,2,5,4,0,0
3278,296,2017-02-05 08:00:00,1,Bedford Stuyvesant,167.0,198.0,2017,2,5,8,0,0
3742,296,2017-02-05 12:00:00,1,Bedford Stuyvesant,334.0,306.0,2017,2,5,12,0,0
4203,296,2017-02-05 16:00:00,1,Bedford Stuyvesant,414.0,382.0,2017,2,5,16,0,0
4667,296,2017-02-05 20:00:00,1,Bedford Stuyvesant,288.0,352.0,2017,2,5,20,0,0
5118,296,2017-02-06 00:00:00,1,Bedford Stuyvesant,44.0,96.0,2017,2,6,0,0,0
5562,296,2017-02-06 04:00:00,1,Bedford Stuyvesant,251.0,181.0,2017,2,6,4,0,0
6020,296,2017-02-06 08:00:00,1,Bedford Stuyvesant,631.0,673.0,2017,2,6,8,0,0
6486,296,2017-02-06 12:00:00,1,Bedford Stuyvesant,556.0,701.0,2017,2,6,12,0,0
6952,296,2017-02-06 16:00:00,1,Bedford Stuyvesant,852.0,699.0,2017,2,6,16,0,0
7418,296,2017-02-06 20:00:00,1,Bedford Stuyvesant,657.0,585.0,2017,2,6,20,0,0
7864,296,2017-02-07 00:00:00,1,Bedford Stuyvesant,4.0,56.0,2017,2,7,0,0,0
8298,296,2017-02-07 04:00:00,1,Bedford Stuyvesant,260.0,197.0,2017,2,7,4,0,0
8754,296,2017-02-07 08:00:00,1,Bedford Stuyvesant,708.0,696.0,2017,2,7,8,0,0
9220,296,2017-02-07 12:00:00,1,Bedford Stuyvesant,632.0,709.0,2017,2,7,12,0,0
9686,296,2017-02-07 16:00:00,1,Bedford Stuyvesant,784.0,763.0,2017,2,7,16,0,0
10152,296,2017-02-07 20:00:00,1,Bedford Stuyvesant,651.0,654.0,2017,2,7,20,0,0
10598,296,2017-02-08 00:00:00,1,Bedford Stuyvesant,53.0,96.0,2017,2,8,0,0,0
11038,296,2017-02-08 04:00:00,1,Bedford Stuyvesant,246.0,186.0,2017,2,8,4,0,0
11495,296,2017-02-08 08:00:00,1,Bedford Stuyvesant,717.0,629.0,2017,2,8,8,0,0
11961,296,2017-02-08 12:00:00,1,Bedford Stuyvesant,664.0,659.0,2017,2,8,12,0,0
12427,296,2017-02-08 16:00:00,1,Bedford Stuyvesant,803.0,751.0,2017,2,8,16,0,0
12893,296,2017-02-08 20:00:00,1,Bedford Stuyvesant,662.0,662.0,2017,2,8,20,0,0
13355,296,2017-02-09 00:00:00,1,Bedford Stuyvesant,71.0,138.0,2017,2,9,0,0,0
13811,296,2017-02-09 04:00:00,1,Bedford Stuyvesant,134.0,143.0,2017,2,9,4,0,0
14274,296,2017-02-09 08:00:00,1,Bedford Stuyvesant,380.0,496.0,2017,2,9,8,0,0
14740,296,2017-02-09 12:00:00,1,Bedford Stuyvesant,385.0,482.0,2017,2,9,12,0,0
15206,296,2017-02-09 16:00:00,1,Bedford Stuyvesant,545.0,392.0,2017,2,9,16,0,0
15672,296,2017-02-09 20:00:00,1,Bedford Stuyvesant,433.0,340.0,2017,2,9,20,0,0
16114,296,2017-02-10 00:00:00,1,Bedford Stuyvesant,36.0,48.0,2017,2,10,0,0,0
16550,296,2017-02-10 04:00:00,1,Bedford Stuyvesant,207.0,181.0,2017,2,10,4,0,0
17006,296,2017-02-10 08:00:00,1,Bedford Stuyvesant,654.0,698.0,2017,2,10,8,0,0
17472,296,2017-02-10 12:00:00,1,Bedford Stuyvesant,797.0,692.0,2017,2,10,12,0,0
17938,296,2017-02-10 16:00:00,1,Bedford Stuyvesant,817.0,628.0,2017,2,10,16,0,0
18404,296,2017-02-10 20:00:00,1,Bedford Stuyvesant,509.0,579.0,2017,2,10,20,0,0
18870,296,2017-02-11 00:00:00,1,Bedford Stuyvesant,68.0,164.0,2017,2,11,0,0,0
19332,296,2017-02-11 04:00:00,1,Bedford Stuyvesant,64.0,73.0,2017,2,11,4,0,0
19795,296,2017-02-11 08:00:00,1,Bedford Stuyvesant,229.0,160.0,2017,2,11,8,0,0
20257,296,2017-02-11 12:00:00,1,Bedford Stuyvesant,383.0,282.0,2017,2,11,12,0,0
20720,296,2017-02-11 16:00:00,1,Bedford Stuyvesant,412.0,392.0,2017,2,11,16,0,0
21184,296,2017-02-11 20:00:00,1,Bedford Stuyvesant,286.0,381.0,2017,2,11,20,0,0
21647,296,2017-02-12 00:00:00,1,Bedford Stuyvesant,111.0,204.0,2017,2,12,0,0,0
22111,296,2017-02-12 04:00:00,1,Bedford Stuyvesant,57.0,98.0,2017,2,12,4,0,0
22573,296,2017-02-12 08:00:00,1,Bedford Stuyvesant,148.0,220.0,2017,2,12,8,0,0
23034,296,2017-02-12 12:00:00,1,Bedford Stuyvesant,311.0,315.0,2017,2,12,12,0,0
23496,296,2017-02-12 16:00:00,1,Bedford Stuyvesant,425.0,361.0,2017,2,12,16,0,0
23957,296,2017-02-12 20:00:00,1,Bedford Stuyvesant,299.0,323.0,2017,2,12,20,0,0
24402,296,2017-02-13 00:00:00,1,Bedford Stuyvesant,34.0,85.0,2017,2,13,0,0,0
