index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
544,336,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,112.0,223.0,2017,2,4,8,0,2,1
1006,336,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,606.0,471.0,2017,2,4,12,0,2,1
1467,336,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,1258.0,676.0,2017,2,4,16,0,2,1
1931,336,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,879.0,442.0,2017,2,4,20,0,2,1
2394,336,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,272.0,193.0,2017,2,5,0,0,2,1
2856,336,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,29.0,26.0,2017,2,5,4,0,2,1
3318,336,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,128.0,168.0,2017,2,5,8,0,2,1
3781,336,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,544.0,372.0,2017,2,5,12,0,2,1
4243,336,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,914.0,588.0,2017,2,5,16,0,2,1
4706,336,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,495.0,365.0,2017,2,5,20,0,2,1
5156,336,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,169.0,180.0,2017,2,6,0,0,2,1
5600,336,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,21.0,37.0,2017,2,6,4,0,2,1
6060,336,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,335.0,592.0,2017,2,6,8,0,2,1
6526,336,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,696.0,492.0,2017,2,6,12,0,2,1
6992,336,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,2327.0,712.0,2017,2,6,16,0,2,1
7458,336,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,1257.0,475.0,2017,2,6,20,0,2,1
7901,336,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,196.0,108.0,2017,2,7,0,0,2,1
8334,336,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,11.0,20.0,2017,2,7,4,0,2,1
8794,336,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,322.0,592.0,2017,2,7,8,0,2,1
9260,336,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,803.0,473.0,2017,2,7,12,0,2,1
9726,336,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,2275.0,705.0,2017,2,7,16,0,2,1
10192,336,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,1435.0,563.0,2017,2,7,20,0,2,1
10635,336,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,264.0,137.0,2017,2,8,0,0,2,1
11075,336,2017-02-08 04:00:00,1,Fort Greene/Brooklyn Heights,8.0,23.0,2017,2,8,4,0,2,1
11535,336,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,329.0,614.0,2017,2,8,8,0,2,1
12001,336,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,753.0,535.0,2017,2,8,12,0,2,1
12467,336,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,2212.0,663.0,2017,2,8,16,0,2,1
12933,336,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,1361.0,489.0,2017,2,8,20,0,2,1
13393,336,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,243.0,151.0,2017,2,9,0,0,2,1
13849,336,2017-02-09 04:00:00,1,Fort Greene/Brooklyn Heights,10.0,39.0,2017,2,9,4,0,2,1
14314,336,2017-02-09 08:00:00,1,Fort Greene/Brooklyn Heights,196.0,265.0,2017,2,9,8,0,2,1
14780,336,2017-02-09 12:00:00,1,Fort Greene/Brooklyn Heights,424.0,240.0,2017,2,9,12,0,2,1
15246,336,2017-02-09 16:00:00,1,Fort Greene/Brooklyn Heights,949.0,355.0,2017,2,9,16,0,2,1
15712,336,2017-02-09 20:00:00,1,Fort Greene/Brooklyn Heights,559.0,243.0,2017,2,9,20,0,2,1
16151,336,2017-02-10 00:00:00,1,Fort Greene/Brooklyn Heights,150.0,76.0,2017,2,10,0,0,2,1
16587,336,2017-02-10 04:00:00,1,Fort Greene/Brooklyn Heights,13.0,13.0,2017,2,10,4,0,2,1
17046,336,2017-02-10 08:00:00,1,Fort Greene/Brooklyn Heights,335.0,555.0,2017,2,10,8,0,2,1
17512,336,2017-02-10 12:00:00,1,Fort Greene/Brooklyn Heights,783.0,515.0,2017,2,10,12,0,2,1
17978,336,2017-02-10 16:00:00,1,Fort Greene/Brooklyn Heights,2347.0,859.0,2017,2,10,16,0,2,1
18444,336,2017-02-10 20:00:00,1,Fort Greene/Brooklyn Heights,1394.0,525.0,2017,2,10,20,0,2,1
18910,336,2017-02-11 00:00:00,1,Fort Greene/Brooklyn Heights,293.0,162.0,2017,2,11,0,0,2,1
19371,336,2017-02-11 04:00:00,1,Fort Greene/Brooklyn Heights,34.0,30.0,2017,2,11,4,0,2,1
19835,336,2017-02-11 08:00:00,1,Fort Greene/Brooklyn Heights,108.0,196.0,2017,2,11,8,0,2,1
20296,336,2017-02-11 12:00:00,1,Fort Greene/Brooklyn Heights,676.0,456.0,2017,2,11,12,0,2,1
20760,336,2017-02-11 16:00:00,1,Fort Greene/Brooklyn Heights,1231.0,626.0,2017,2,11,16,0,2,1
21223,336,2017-02-11 20:00:00,1,Fort Greene/Brooklyn Heights,741.0,384.0,2017,2,11,20,0,2,1
21687,336,2017-02-12 00:00:00,1,Fort Greene/Brooklyn Heights,249.0,203.0,2017,2,12,0,0,2,1
22151,336,2017-02-12 04:00:00,1,Fort Greene/Brooklyn Heights,41.0,39.0,2017,2,12,4,0,2,1
22612,336,2017-02-12 08:00:00,1,Fort Greene/Brooklyn Heights,107.0,145.0,2017,2,12,8,0,2,1
23073,336,2017-02-12 12:00:00,1,Fort Greene/Brooklyn Heights,542.0,305.0,2017,2,12,12,0,2,1
23535,336,2017-02-12 16:00:00,1,Fort Greene/Brooklyn Heights,846.0,383.0,2017,2,12,16,0,2,1
23996,336,2017-02-12 20:00:00,1,Fort Greene/Brooklyn Heights,516.0,218.0,2017,2,12,20,0,2,1
24439,336,2017-02-13 00:00:00,1,Fort Greene/Brooklyn Heights,153.0,61.0,2017,2,13,0,0,2,1
24879,336,2017-02-13 04:00:00,1,Fort Greene/Brooklyn Heights,13.0,36.0,2017,2,13,4,0,2,1
25340,336,2017-02-13 08:00:00,1,Fort Greene/Brooklyn Heights,332.0,600.0,2017,2,13,8,0,2,1
25806,336,2017-02-13 12:00:00,1,Fort Greene/Brooklyn Heights,690.0,493.0,2017,2,13,12,0,2,1
26272,336,2017-02-13 16:00:00,1,Fort Greene/Brooklyn Heights,2474.0,721.0,2017,2,13,16,0,2,1
26738,336,2017-02-13 20:00:00,1,Fort Greene/Brooklyn Heights,1454.0,484.0,2017,2,13,20,0,2,1
27181,336,2017-02-14 00:00:00,1,Fort Greene/Brooklyn Heights,228.0,115.0,2017,2,14,0,0,2,1
27618,336,2017-02-14 04:00:00,1,Fort Greene/Brooklyn Heights,3.0,23.0,2017,2,14,4,0,2,1
28081,336,2017-02-14 08:00:00,1,Fort Greene/Brooklyn Heights,364.0,607.0,2017,2,14,8,0,2,1
28547,336,2017-02-14 12:00:00,1,Fort Greene/Brooklyn Heights,747.0,469.0,2017,2,14,12,0,2,1
29013,336,2017-02-14 16:00:00,1,Fort Greene/Brooklyn Heights,2367.0,744.0,2017,2,14,16,0,2,1
29479,336,2017-02-14 20:00:00,1,Fort Greene/Brooklyn Heights,1516.0,547.0,2017,2,14,20,0,2,1
29919,336,2017-02-15 00:00:00,1,Fort Greene/Brooklyn Heights,290.0,137.0,2017,2,15,0,0,2,1
30362,336,2017-02-15 04:00:00,1,Fort Greene/Brooklyn Heights,11.0,16.0,2017,2,15,4,0,2,1
30825,336,2017-02-15 08:00:00,1,Fort Greene/Brooklyn Heights,314.0,551.0,2017,2,15,8,0,2,1
31291,336,2017-02-15 12:00:00,1,Fort Greene/Brooklyn Heights,768.0,482.0,2017,2,15,12,0,2,1
31757,336,2017-02-15 16:00:00,1,Fort Greene/Brooklyn Heights,2403.0,797.0,2017,2,15,16,0,2,1
32223,336,2017-02-15 20:00:00,1,Fort Greene/Brooklyn Heights,1387.0,535.0,2017,2,15,20,0,2,1
32670,336,2017-02-16 00:00:00,1,Fort Greene/Brooklyn Heights,241.0,142.0,2017,2,16,0,0,2,1
33105,336,2017-02-16 04:00:00,1,Fort Greene/Brooklyn Heights,6.0,31.0,2017,2,16,4,0,2,1
33568,336,2017-02-16 08:00:00,1,Fort Greene/Brooklyn Heights,346.0,608.0,2017,2,16,8,0,2,1
34034,336,2017-02-16 12:00:00,1,Fort Greene/Brooklyn Heights,783.0,486.0,2017,2,16,12,0,2,1
34500,336,2017-02-16 16:00:00,1,Fort Greene/Brooklyn Heights,2360.0,784.0,2017,2,16,16,0,2,1
34966,336,2017-02-16 20:00:00,1,Fort Greene/Brooklyn Heights,1477.0,524.0,2017,2,16,20,0,2,1
35415,336,2017-02-17 00:00:00,1,Fort Greene/Brooklyn Heights,268.0,138.0,2017,2,17,0,0,2,1
35856,336,2017-02-17 04:00:00,1,Fort Greene/Brooklyn Heights,17.0,23.0,2017,2,17,4,0,2,1
36319,336,2017-02-17 08:00:00,1,Fort Greene/Brooklyn Heights,295.0,570.0,2017,2,17,8,0,2,1
36785,336,2017-02-17 12:00:00,1,Fort Greene/Brooklyn Heights,916.0,532.0,2017,2,17,12,0,2,1
37251,336,2017-02-17 16:00:00,1,Fort Greene/Brooklyn Heights,2237.0,857.0,2017,2,17,16,0,2,1
37717,336,2017-02-17 20:00:00,1,Fort Greene/Brooklyn Heights,1271.0,528.0,2017,2,17,20,0,2,1
38183,336,2017-02-18 00:00:00,1,Fort Greene/Brooklyn Heights,239.0,154.0,2017,2,18,0,0,2,1
38640,336,2017-02-18 04:00:00,1,Fort Greene/Brooklyn Heights,22.0,23.0,2017,2,18,4,0,2,1
39104,336,2017-02-18 08:00:00,1,Fort Greene/Brooklyn Heights,167.0,154.0,2017,2,18,8,0,2,1
39558,336,2017-02-18 12:00:00,1,Fort Greene/Brooklyn Heights,530.0,284.0,2017,2,18,12,0,2,1
40016,336,2017-02-18 16:00:00,1,Fort Greene/Brooklyn Heights,1028.0,463.0,2017,2,18,16,0,2,1
40477,336,2017-02-18 20:00:00,1,Fort Greene/Brooklyn Heights,674.0,340.0,2017,2,18,20,0,2,1
40941,336,2017-02-19 00:00:00,1,Fort Greene/Brooklyn Heights,212.0,166.0,2017,2,19,0,0,2,1
41401,336,2017-02-19 04:00:00,1,Fort Greene/Brooklyn Heights,21.0,18.0,2017,2,19,4,0,2,1
41866,336,2017-02-19 08:00:00,1,Fort Greene/Brooklyn Heights,89.0,102.0,2017,2,19,8,0,2,1
42325,336,2017-02-19 12:00:00,1,Fort Greene/Brooklyn Heights,519.0,348.0,2017,2,19,12,0,2,1
42783,336,2017-02-19 16:00:00,1,Fort Greene/Brooklyn Heights,970.0,336.0,2017,2,19,16,0,2,1
43244,336,2017-02-19 20:00:00,1,Fort Greene/Brooklyn Heights,527.0,256.0,2017,2,19,20,0,2,1
43705,336,2017-02-20 00:00:00,1,Fort Greene/Brooklyn Heights,121.0,101.0,2017,2,20,0,1,2,1
44164,336,2017-02-20 04:00:00,1,Fort Greene/Brooklyn Heights,16.0,41.0,2017,2,20,4,1,2,1
44627,336,2017-02-20 08:00:00,1,Fort Greene/Brooklyn Heights,139.0,178.0,2017,2,20,8,1,2,1
45087,336,2017-02-20 12:00:00,1,Fort Greene/Brooklyn Heights,494.0,309.0,2017,2,20,12,1,2,1
45548,336,2017-02-20 16:00:00,1,Fort Greene/Brooklyn Heights,1065.0,486.0,2017,2,20,16,1,2,1
46007,336,2017-02-20 20:00:00,1,Fort Greene/Brooklyn Heights,651.0,284.0,2017,2,20,20,1,2,1
46457,336,2017-02-21 00:00:00,1,Fort Greene/Brooklyn Heights,136.0,98.0,2017,2,21,0,0,2,1
46895,336,2017-02-21 04:00:00,1,Fort Greene/Brooklyn Heights,4.0,10.0,2017,2,21,4,0,2,1
47356,336,2017-02-21 08:00:00,1,Fort Greene/Brooklyn Heights,289.0,546.0,2017,2,21,8,0,2,1
47822,336,2017-02-21 12:00:00,1,Fort Greene/Brooklyn Heights,772.0,526.0,2017,2,21,12,0,2,1
48288,336,2017-02-21 16:00:00,1,Fort Greene/Brooklyn Heights,1940.0,706.0,2017,2,21,16,0,2,1
48754,336,2017-02-21 20:00:00,1,Fort Greene/Brooklyn Heights,1414.0,477.0,2017,2,21,20,0,2,1
49211,336,2017-02-22 00:00:00,1,Fort Greene/Brooklyn Heights,266.0,116.0,2017,2,22,0,0,2,1
49655,336,2017-02-22 04:00:00,1,Fort Greene/Brooklyn Heights,5.0,16.0,2017,2,22,4,0,2,1
50116,336,2017-02-22 08:00:00,1,Fort Greene/Brooklyn Heights,281.0,539.0,2017,2,22,8,0,2,1
50582,336,2017-02-22 12:00:00,1,Fort Greene/Brooklyn Heights,827.0,488.0,2017,2,22,12,0,2,1
51048,336,2017-02-22 16:00:00,1,Fort Greene/Brooklyn Heights,1925.0,717.0,2017,2,22,16,0,2,1
51514,336,2017-02-22 20:00:00,1,Fort Greene/Brooklyn Heights,1306.0,490.0,2017,2,22,20,0,2,1
