index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
2,3,2017-02-04 04:00:00,1,Upper West Side,55.0,81.0,2017,2,4,4,0,2,1
214,3,2017-02-04 08:00:00,1,Upper West Side,431.0,158.0,2017,2,4,8,0,2,1
673,3,2017-02-04 12:00:00,1,Upper West Side,776.0,323.0,2017,2,4,12,0,2,1
1136,3,2017-02-04 16:00:00,1,Upper West Side,774.0,474.0,2017,2,4,16,0,2,1
1599,3,2017-02-04 20:00:00,1,Upper West Side,527.0,552.0,2017,2,4,20,0,2,1
2064,3,2017-02-05 00:00:00,1,Upper West Side,153.0,310.0,2017,2,5,0,0,2,1
2526,3,2017-02-05 04:00:00,1,Upper West Side,9.0,80.0,2017,2,5,4,0,2,1
2989,3,2017-02-05 08:00:00,1,Upper West Side,494.0,228.0,2017,2,5,8,0,2,1
3450,3,2017-02-05 12:00:00,1,Upper West Side,803.0,358.0,2017,2,5,12,0,2,1
3914,3,2017-02-05 16:00:00,1,Upper West Side,587.0,480.0,2017,2,5,16,0,2,1
4375,3,2017-02-05 20:00:00,1,Upper West Side,418.0,459.0,2017,2,5,20,0,2,1
4839,3,2017-02-06 00:00:00,1,Upper West Side,61.0,187.0,2017,2,6,0,0,2,1
5284,3,2017-02-06 04:00:00,1,Upper West Side,284.0,80.0,2017,2,6,4,0,2,1
5727,3,2017-02-06 08:00:00,1,Upper West Side,1346.0,331.0,2017,2,6,8,0,2,1
6193,3,2017-02-06 12:00:00,1,Upper West Side,1344.0,493.0,2017,2,6,12,0,2,1
6659,3,2017-02-06 16:00:00,1,Upper West Side,928.0,961.0,2017,2,6,16,0,2,1
7125,3,2017-02-06 20:00:00,1,Upper West Side,664.0,970.0,2017,2,6,20,0,2,1
7591,3,2017-02-07 00:00:00,1,Upper West Side,27.0,79.0,2017,2,7,0,0,2,1
8021,3,2017-02-07 04:00:00,1,Upper West Side,308.0,66.0,2017,2,7,4,0,2,1
8461,3,2017-02-07 08:00:00,1,Upper West Side,1432.0,363.0,2017,2,7,8,0,2,1
8927,3,2017-02-07 12:00:00,1,Upper West Side,1361.0,505.0,2017,2,7,12,0,2,1
