index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
163,369,2017-02-04 04:00:00,2,Greenpoint/Williamsburg,116.0,64.0,2017,2,4,4,0,2,1
574,369,2017-02-04 08:00:00,2,Greenpoint/Williamsburg,608.0,120.0,2017,2,4,8,0,2,1
1036,369,2017-02-04 12:00:00,2,Greenpoint/Williamsburg,917.0,305.0,2017,2,4,12,0,2,1
1499,369,2017-02-04 16:00:00,2,Greenpoint/Williamsburg,708.0,486.0,2017,2,4,16,0,2,1
1963,369,2017-02-04 20:00:00,2,Greenpoint/Williamsburg,516.0,446.0,2017,2,4,20,0,2,1
2426,369,2017-02-05 00:00:00,2,Greenpoint/Williamsburg,213.0,189.0,2017,2,5,0,0,2,1
2888,369,2017-02-05 04:00:00,2,Greenpoint/Williamsburg,70.0,64.0,2017,2,5,4,0,2,1
3350,369,2017-02-05 08:00:00,2,Greenpoint/Williamsburg,524.0,151.0,2017,2,5,8,0,2,1
3813,369,2017-02-05 12:00:00,2,Greenpoint/Williamsburg,916.0,317.0,2017,2,5,12,0,2,1
4275,369,2017-02-05 16:00:00,2,Greenpoint/Williamsburg,777.0,489.0,2017,2,5,16,0,2,1
4738,369,2017-02-05 20:00:00,2,Greenpoint/Williamsburg,564.0,417.0,2017,2,5,20,0,2,1
5188,369,2017-02-06 00:00:00,2,Greenpoint/Williamsburg,161.0,108.0,2017,2,6,0,0,2,1
5631,369,2017-02-06 04:00:00,2,Greenpoint/Williamsburg,383.0,82.0,2017,2,6,4,0,2,1
6092,369,2017-02-06 08:00:00,2,Greenpoint/Williamsburg,1466.0,298.0,2017,2,6,8,0,2,1
6558,369,2017-02-06 12:00:00,2,Greenpoint/Williamsburg,1419.0,374.0,2017,2,6,12,0,2,1
7024,369,2017-02-06 16:00:00,2,Greenpoint/Williamsburg,1119.0,665.0,2017,2,6,16,0,2,1
7490,369,2017-02-06 20:00:00,2,Greenpoint/Williamsburg,838.0,675.0,2017,2,6,20,0,2,1
7929,369,2017-02-07 00:00:00,2,Greenpoint/Williamsburg,85.0,170.0,2017,2,7,0,0,2,1
8365,369,2017-02-07 04:00:00,2,Greenpoint/Williamsburg,391.0,98.0,2017,2,7,4,0,2,1
8826,369,2017-02-07 08:00:00,2,Greenpoint/Williamsburg,1485.0,299.0,2017,2,7,8,0,2,1
9292,369,2017-02-07 12:00:00,2,Greenpoint/Williamsburg,1387.0,348.0,2017,2,7,12,0,2,1
