index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
57,152,2017-02-04 04:00:00,1,Financial District,772.0,651.0,2017,2,4,4,0,2,1
363,152,2017-02-04 08:00:00,1,Financial District,622.0,1778.0,2017,2,4,8,0,2,1
822,152,2017-02-04 12:00:00,1,Financial District,2417.0,4212.0,2017,2,4,12,0,2,1
1285,152,2017-02-04 16:00:00,1,Financial District,5120.0,4744.0,2017,2,4,16,0,2,1
1747,152,2017-02-04 20:00:00,1,Financial District,4382.0,3481.0,2017,2,4,20,0,2,1
2213,152,2017-02-05 00:00:00,1,Financial District,1681.0,1442.0,2017,2,5,0,0,2,1
2674,152,2017-02-05 04:00:00,1,Financial District,641.0,289.0,2017,2,5,4,0,2,1
3138,152,2017-02-05 08:00:00,1,Financial District,467.0,1265.0,2017,2,5,8,0,2,1
3598,152,2017-02-05 12:00:00,1,Financial District,1885.0,2983.0,2017,2,5,12,0,2,1
4063,152,2017-02-05 16:00:00,1,Financial District,3654.0,3566.0,2017,2,5,16,0,2,1
4523,152,2017-02-05 20:00:00,1,Financial District,2958.0,2183.0,2017,2,5,20,0,2,1
4984,152,2017-02-06 00:00:00,1,Financial District,899.0,486.0,2017,2,6,0,0,2,1
5425,152,2017-02-06 04:00:00,1,Financial District,331.0,504.0,2017,2,6,4,0,2,1
5876,152,2017-02-06 08:00:00,1,Financial District,2011.0,2690.0,2017,2,6,8,0,2,1
6342,152,2017-02-06 12:00:00,1,Financial District,3385.0,3230.0,2017,2,6,12,0,2,1
6808,152,2017-02-06 16:00:00,1,Financial District,6333.0,2855.0,2017,2,6,16,0,2,1
7274,152,2017-02-06 20:00:00,1,Financial District,6357.0,2163.0,2017,2,6,20,0,2,1
7732,152,2017-02-07 00:00:00,1,Financial District,1755.0,337.0,2017,2,7,0,0,2,1
8163,152,2017-02-07 04:00:00,1,Financial District,365.0,508.0,2017,2,7,4,0,2,1
8610,152,2017-02-07 08:00:00,1,Financial District,2119.0,2771.0,2017,2,7,8,0,2,1
9076,152,2017-02-07 12:00:00,1,Financial District,3285.0,3297.0,2017,2,7,12,0,2,1
9542,152,2017-02-07 16:00:00,1,Financial District,6161.0,3085.0,2017,2,7,16,0,2,1
10008,152,2017-02-07 20:00:00,1,Financial District,6582.0,2496.0,2017,2,7,20,0,2,1
10468,152,2017-02-08 00:00:00,1,Financial District,1771.0,399.0,2017,2,8,0,0,2,1
10902,152,2017-02-08 04:00:00,1,Financial District,428.0,511.0,2017,2,8,4,0,2,1
11351,152,2017-02-08 08:00:00,1,Financial District,2151.0,2809.0,2017,2,8,8,0,2,1
11817,152,2017-02-08 12:00:00,1,Financial District,3612.0,3528.0,2017,2,8,12,0,2,1
12283,152,2017-02-08 16:00:00,1,Financial District,7014.0,3478.0,2017,2,8,16,0,2,1
12749,152,2017-02-08 20:00:00,1,Financial District,7468.0,2687.0,2017,2,8,20,0,2,1
13214,152,2017-02-09 00:00:00,1,Financial District,2390.0,502.0,2017,2,9,0,0,2,1
13670,152,2017-02-09 04:00:00,1,Financial District,412.0,419.0,2017,2,9,4,0,2,1
14130,152,2017-02-09 08:00:00,1,Financial District,1484.0,1811.0,2017,2,9,8,0,2,1
14596,152,2017-02-09 12:00:00,1,Financial District,2446.0,2215.0,2017,2,9,12,0,2,1
15062,152,2017-02-09 16:00:00,1,Financial District,4017.0,2270.0,2017,2,9,16,0,2,1
15528,152,2017-02-09 20:00:00,1,Financial District,4024.0,1848.0,2017,2,9,20,0,2,1
