index,Unique ID,Datetime,Structure,Neighborhood,Entries,Exits,Year,Month,Day,Hour,isHoliday,Neighborhood Size,isCovid
424,216,2017-02-04 08:00:00,1,Fort Greene/Brooklyn Heights,583.0,283.0,2017,2,4,8,0,2,1
886,216,2017-02-04 12:00:00,1,Fort Greene/Brooklyn Heights,1617.0,340.0,2017,2,4,12,0,2,1
1347,216,2017-02-04 16:00:00,1,Fort Greene/Brooklyn Heights,2481.0,407.0,2017,2,4,16,0,2,1
1811,216,2017-02-04 20:00:00,1,Fort Greene/Brooklyn Heights,1544.0,288.0,2017,2,4,20,0,2,1
2274,216,2017-02-05 00:00:00,1,Fort Greene/Brooklyn Heights,549.0,118.0,2017,2,5,0,0,2,1
2738,216,2017-02-05 04:00:00,1,Fort Greene/Brooklyn Heights,114.0,45.0,2017,2,5,4,0,2,1
3198,216,2017-02-05 08:00:00,1,Fort Greene/Brooklyn Heights,354.0,179.0,2017,2,5,8,0,2,1
3662,216,2017-02-05 12:00:00,1,Fort Greene/Brooklyn Heights,1050.0,296.0,2017,2,5,12,0,2,1
4123,216,2017-02-05 16:00:00,1,Fort Greene/Brooklyn Heights,1756.0,375.0,2017,2,5,16,0,2,1
4587,216,2017-02-05 20:00:00,1,Fort Greene/Brooklyn Heights,997.0,204.0,2017,2,5,20,0,2,1
5039,216,2017-02-06 00:00:00,1,Fort Greene/Brooklyn Heights,426.0,144.0,2017,2,6,0,0,2,1
5487,216,2017-02-06 04:00:00,1,Fort Greene/Brooklyn Heights,23.0,13.0,2017,2,6,4,0,2,1
5940,216,2017-02-06 08:00:00,1,Fort Greene/Brooklyn Heights,5690.0,4199.0,2017,2,6,8,0,2,1
6406,216,2017-02-06 12:00:00,1,Fort Greene/Brooklyn Heights,5501.0,2952.0,2017,2,6,12,0,2,1
6872,216,2017-02-06 16:00:00,1,Fort Greene/Brooklyn Heights,10454.0,3503.0,2017,2,6,16,0,2,1
7338,216,2017-02-06 20:00:00,1,Fort Greene/Brooklyn Heights,5333.0,2044.0,2017,2,6,20,0,2,1
7789,216,2017-02-07 00:00:00,1,Fort Greene/Brooklyn Heights,742.0,308.0,2017,2,7,0,0,2,1
8223,216,2017-02-07 04:00:00,1,Fort Greene/Brooklyn Heights,1.0,14.0,2017,2,7,4,0,2,1
8674,216,2017-02-07 08:00:00,1,Fort Greene/Brooklyn Heights,5840.0,4289.0,2017,2,7,8,0,2,1
9140,216,2017-02-07 12:00:00,1,Fort Greene/Brooklyn Heights,5675.0,3005.0,2017,2,7,12,0,2,1
9606,216,2017-02-07 16:00:00,1,Fort Greene/Brooklyn Heights,10482.0,3467.0,2017,2,7,16,0,2,1
10072,216,2017-02-07 20:00:00,1,Fort Greene/Brooklyn Heights,5575.0,2072.0,2017,2,7,20,0,2,1
10525,216,2017-02-08 00:00:00,1,Fort Greene/Brooklyn Heights,810.0,332.0,2017,2,8,0,0,2,1
10963,216,2017-02-08 04:00:00,1,Fort Greene/Brooklyn Heights,6.0,10.0,2017,2,8,4,0,2,1
11415,216,2017-02-08 08:00:00,1,Fort Greene/Brooklyn Heights,5945.0,4351.0,2017,2,8,8,0,2,1
11881,216,2017-02-08 12:00:00,1,Fort Greene/Brooklyn Heights,6187.0,3125.0,2017,2,8,12,0,2,1
12347,216,2017-02-08 16:00:00,1,Fort Greene/Brooklyn Heights,10838.0,3664.0,2017,2,8,16,0,2,1
12813,216,2017-02-08 20:00:00,1,Fort Greene/Brooklyn Heights,5796.0,2311.0,2017,2,8,20,0,2,1
13276,216,2017-02-09 00:00:00,1,Fort Greene/Brooklyn Heights,854.0,372.0,2017,2,9,0,0,2,1
13732,216,2017-02-09 04:00:00,1,Fort Greene/Brooklyn Heights,49.0,109.0,2017,2,9,4,0,2,1
14194,216,2017-02-09 08:00:00,1,Fort Greene/Brooklyn Heights,2831.0,2219.0,2017,2,9,8,0,2,1
14660,216,2017-02-09 12:00:00,1,Fort Greene/Brooklyn Heights,2781.0,1334.0,2017,2,9,12,0,2,1
15126,216,2017-02-09 16:00:00,1,Fort Greene/Brooklyn Heights,3787.0,1465.0,2017,2,9,16,0,2,1
15592,216,2017-02-09 20:00:00,1,Fort Greene/Brooklyn Heights,1741.0,922.0,2017,2,9,20,0,2,1
16041,216,2017-02-10 00:00:00,1,Fort Greene/Brooklyn Heights,427.0,238.0,2017,2,10,0,0,2,1
16475,216,2017-02-10 04:00:00,1,Fort Greene/Brooklyn Heights,31.0,6.0,2017,2,10,4,0,2,1
